"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,24150.4166666667,56959.25,1.31416666666667,-8.50169048228203,-5.32932055116357,-6.65427243514094,-6.90558018328745,-3.46376351214277,-6.10969040014019,-5.23002882042451,-5.86733819857755,-9.9950634960234,-6.97839980155485,-5.08963345952068,-3.73905917224997,-1.90049839440752,0.1494940935,-8.57699170921825,-7.24906552425916,-7.58406438951786,-8.02960627412688,-4.35107013783521,-6.9637331964321,-7.02588961429338,-6.80290633557305,-11.8871583129826,-6.69093586023601,-6.01735056593928,-5.71560141893609,-5.96138146598773,0.00257635042815955,7.15741324853693,9.36556063730716,6.20220284039965,3.73790028643933,7.41170606753018,-0.318578249620642,2.36064082462394,1.77509484669087,2.00272195717571,0.214952660570131,4.9858190813177,3.63255742020488,15.06361518,5.19356573881366,4.42096323571633,1.46104722691,-0.423357098923254,3.02674166735345,-5.11208712529029,-2.52568187040217,-2.56152701536064,-2.09654956492458,-4.36691798727629,-1.6159970717647,-0.261312060328472,1.506361518
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,24389.75,65545.75,1.44333333333333,-8.66084746737875,-5.26482754296985,-6.90752561195266,-6.99944836952811,-1.23461714950313,-5.31022959573663,-5.17787009375134,-5.85770927946738,-9.03047151205367,-7.47326287610857,-5.12781011550612,-3.70178290286714,-1.89553572690229,0.150237827166667,-8.66732642453444,-7.36417907369581,-7.76026671156301,-7.7953686591661,-1.59815140183279,-5.78463397934709,-7.31207225427779,-6.69614633274587,-8.26789225524357,-7.05937827023764,-5.9812862924464,-6.07831025464863,-5.51753756881757,0.00401572418434481,7.07838929932969,9.26795852784079,6.29374873806236,3.80738297526941,8.34191608444029,0.145396641079837,2.42443746078709,2.16902899937874,2.60529379624712,0.305829810585706,4.82952824189294,3.89313146652086,18.80299972,5.17061537333946,5.75073560807295,2.80255122393034,0.352715804077396,5.02086309866125,-3.45592723742618,-1.26396483731055,-1.41500847361229,-1.03941753757093,-3.95974059501141,0.665666792807837,0.210479855325061,1.880299972
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,22739.4545454545,53365.9090909091,1.29363636363636,-8.63142541775028,-5.37590944713725,-6.93934325915907,-7.10174297895852,-3.74477214086052,-6.77042046554967,-5.18180504853748,-5.98281673142382,-9.78990787358299,-7.74165387438388,-5.06839993699032,-3.67785436321584,-1.90677882903711,0.148558147909091,-8.86602256676677,-6.50994288069247,-7.88484733812261,-7.60479080712192,-4.59051592888915,-6.7614562265364,-7.20676279921187,-7.27969665731202,-10.2757714158454,-7.32114904872793,-6.08491437434517,-5.98450246236882,-5.79425494574572,0.00304499836940874,6.86327749436364,9.17026485189954,5.89442099498149,3.49124426062824,7.6484592138504,-0.15802101441892,2.00926549431092,1.48323691787172,2.22145228881448,-0.331516992945176,4.69528408941141,3.7028397185846,17.11379224,4.76150461085045,5.65183454288245,2.18518760028143,-0.240169608002627,3.65522122179922,-3.90023001687627,-1.69735747624602,-2.26572029706644,-1.55841408284893,-4.61940968819951,-0.785422385762452,-0.363661121979531,1.711379224
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,23110.5,55527.4166666667,1.43166666666667,-6.4920513443133,-5.27936228273777,-5.59818313236631,-6.27545483598166,-2.72354578846677,-6.49491240711802,-5.34685564344731,-6.16088797895104,-9.21319876583401,-5.95442125173826,-5.22736508357233,-3.30109695498296,-1.90139902834594,0.14935951475,-6.93698444002569,-6.9728550538905,-7.00705251864091,-6.83918118550872,-3.20997625573623,-6.54483641313704,-7.58304895279174,-6.69219899012832,-8.58240849950943,-5.44508602093952,-6.26796427350077,-4.58202903879736,-4.67444846655984,0.00933066996011605,10.2542919907256,9.17342864976243,7.87857699939096,5.96656066088216,9.35377517071431,-0.815957346337237,0.850692843618667,1.46700270174911,4.77901132379558,4.32037064026147,3.77819221690343,5.92764608080203,29.20476316,8.4614065962027,5.45847734418036,4.1914275182146,2.27697062193269,5.66857631683463,-4.66250770998495,-3.58252100455782,-2.45092503291762,0.690081493138698,0.177972163547992,-1.3010263262017,1.91153538060265,2.920476316
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,23307.4166666667,55448.8333333333,1.35083333333333,-8.87948063760249,-5.67654641477602,-6.17613932222041,-6.99984526646667,-4.28401056151352,-6.64902972756719,-5.24902371085186,-6.23411669657587,-9.9950634960234,-7.01569389801088,-5.09295804272428,-3.58920431630244,-1.90204548617277,0.149262991333333,-8.87187760050169,-7.69747203389282,-7.83155658277361,-8.15248926784111,-6.27528167225897,-7.23130441795501,-7.1302535021214,-6.87978620043442,-11.8871583129826,-6.42850818808853,-5.94645603011404,-6.27799307385824,-5.86679692289043,0.00283192975708359,6.9053660499462,9.1177914194227,6.76557268496736,3.18913714866631,7.9350569440355,0.330157743534934,2.07400431421272,1.77473996090089,3.01578847408992,-0.527367273932329,4.5188088581798,5.00416267112743,12.99938484,4.82036858036753,5.21208095828347,2.8801026281876,-0.769535402508315,4.2125626244259,-3.64350448652368,-1.77283052348047,-2.00171651097659,-0.554085565095571,-5.25960889995524,1.29075653395587,1.0483330529317,1.299938484
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,22089.8333333333,54170.1666666667,1.27416666666667,-6.02132527275515,-5.09150256680026,-4.937509741455,-6.04250523683451,-2.54365568828342,-6.44220310790807,-5.24181734988094,-6.26482486160096,-8.78095883297391,-5.66415893037432,-4.405439846347,-3.31751780478642,-1.8329962051075,0.159933655166667,-6.39659606280232,-6.62185452593938,-6.37201267843488,-6.96742321955193,-3.24722368671545,-7.08849148281366,-7.56611412201075,-6.85371830633046,-8.26057726120592,-6.24860253502371,-6.35943139747642,-5.51448513919594,-4.71193899190652,0.00898733438763406,9.81814296386457,9.31300973823763,7.88496609960631,5.05206527655438,8.45217750557369,-0.260629252870963,1.42248535661788,1.12411822213069,3.33109317858924,3.55717912093355,4.54661013466605,5.19955019141507,27.21596234,8.15957537053729,5.52638253122992,4.23669214980331,1.49461193048173,4.85366414169532,-3.92059504056739,-2.42757532823079,-2.62240755164289,-0.527020903869821,-1.56950565921627,-1.06809263266045,-0.515591653262628,2.721596234
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,19908.4545454545,50475.8181818182,1.32090909090909,-5.61359438902603,-4.79914716366018,-4.96779096093567,-5.67045675647008,-1.7183746512373,-5.86203169779737,-5.06871143119828,-5.61223610436125,-7.57904061423578,-5.35135415365116,-4.63825266900333,-3.17480905478132,-1.75129988766642,0.173548203636364,-5.69251298519103,-6.4398740954243,-6.09218864748601,-6.1595866343601,-2.1649280638915,-6.14145470853446,-6.75847192429627,-6.40076655505852,-7.13009733311529,-5.50721331572942,-5.61041522440908,-4.89636699447668,-3.97994861623037,0.018686599573878,7.85664404044943,9.64227786533771,7.80187378694629,4.3881785426988,8.01279750853564,0.914473268888414,2.69341638453855,1.89417679063574,3.75268553489505,1.65391063843737,5.3412862283387,5.73142290271901,19.68051247,6.03405783691809,5.54886140387624,3.80026528790482,0.709473620952535,4.28809638557708,-3.42406146403333,-1.26031295303613,-2.05268568538284,-0.0287384589251518,-1.98622663178485,0.337944950217419,0.816617203494841,1.968051247
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,23686,56209.8333333333,1.29083333333333,-7.60284833616965,-5.5396203231486,-5.87503351372497,-6.97344893468913,-3.43648500034348,-6.37737189992022,-5.17412513613441,-5.82686796277813,-6.09184993734261,-8.24159404372937,-5.24708417968695,-3.25564249620089,-1.90238801350753,0.1492118735,-7.22142683356489,-7.12536543717254,-7.24659661605496,-7.63322449893459,-5.03019353014272,-6.86623805249987,-7.23454678641141,-6.60604649620376,-6.21551742892707,-8.00067883688482,-6.29389466079434,-5.62648301017903,-5.47997780296387,0.00416942217324344,8.55369578440254,9.09521980661058,7.60753993269934,4.83843490900688,8.56429155100529,0.540380053764967,2.39037077096862,2.57352571743073,4.33522205879366,2.75898240470433,4.40055980287124,6.40664691336543,25.27742393,6.7917036709395,5.51913936995405,4.04446985309634,1.4468823024989,5.3059432241429,-3.1058902117966,-1.09123720557428,-1.28541521501575,0.497983147453123,-1.23847219674175,-2.14922354158959,1.74900405007555,2.527742393
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,24427,62999.2,1.34,-9.51698844350093,-5.41173499518785,-6.39079031115339,-7.1499671721098,-1.59518332691416,-6.35860836937069,-5.06791111247603,-5.80506921541377,-6.57612860946178,-9.10713446628592,-5.38862948199643,-3.52055013781546,-1.90121996446965,0.1493862622,-10.0058118381549,-8.25986981434921,-8.78650067007565,-7.88287456001115,-2.54345045598715,-6.56681304587335,-7.486433551827,-6.50974728930956,-6.17658575589014,-9.25794871005443,-5.72532824288603,-5.89124554597305,-5.16141994545384,0.00573355243399105,7.65517571216539,9.17294849557703,6.83083954441165,4.00024424432295,9.11068005571345,2.34487497891438,3.31970345116843,1.72690171260693,4.49907552202044,0.82286467287895,4.51543111057294,5.27421262967487,16.55729191,5.79199092403536,5.68773884819555,3.2694004881145,0.687699659221904,5.87844453699589,-1.12395146918848,-0.257029756986952,-1.7610562230832,1.17604985266893,-3.09682771978729,-2.44845062795112,1.16789125393744,1.655729191
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,21886.23077,51097.61538,1.358461538,-6.41417673470803,-5.84453703451313,-7.19367756742915,-6.58528634685547,-3.66845047399804,-6.44178539937656,-5.28512654917292,-5.94636805329058,-9.97605824537096,-6.99460703234866,-6.45555163366211,-3.81121320357947,-1.93019067492615,0.145120525,-7.12067131014091,-7.04471654690985,-7.65303610692733,-7.67573377016509,-4.83800757105366,-6.82646104709953,-7.06705117275008,-6.92198301490293,-11.8871583129826,-6.66828100280889,-6.62244476645686,-6.60236173476486,-5.8177885893667,0.002974175,7.66590087272559,8.2376791985245,6.1818885760814,4.50634357193947,8.02307154090292,0.525254678068212,1.23761831874688,2.28182223484174,3.47274428288116,-0.140878433869891,4.39525536552304,1.9311491556579,28.41964251,3.5615059745648,1.79992754878809,2.25475193280019,0.500009887189287,3.54892961727522,-3.03611144946621,-2.91012701635427,-2.21898793448747,-0.803122155366024,-3.84588729173196,-0.105554805642014,-2.51701728611037,2.841964251
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,23303.71429,57021.57143,1.264285714,-7.12143871859085,-5.72577136809151,-6.37080061137266,-7.40361840135861,-2.57173529292902,-6.19251642632254,-5.20444258006434,-5.70991745522372,-9.2754123687199,-7.47778434741538,-5.4270336276903,-3.78515619688979,-1.91135301562032,0.147880167,-8.30121525188694,-7.25504440781238,-7.66100496768359,-7.92167537789753,-4.50493361534384,-6.68910098934099,-7.42044096492503,-6.51868178230496,-8.87456838046936,-6.77636304773271,-5.9697950360732,-5.81896170316256,-5.69503663128316,0.003362614,7.64489191731,8.78348385900289,7.25017434809142,4.45968373165507,8.96842370782387,1.04777793000608,1.67425856395665,2.59526602704205,3.4601367442266,0.291805085141568,4.65280161432047,2.84412126810523,70.38997719,3.68682497361342,4.96221521683621,2.84385502061569,0.704664475163126,5.52952445915388,-2.41316945141319,-1.62528516445092,-1.4001385877145,-0.220774539639581,-3.38120100843005,0.735766067222107,-0.99094069510928,7.038997719
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,22344.46154,54220.76923,1.322307692,-7.64160362802876,-5.87009895868634,-6.59231845779967,-7.38551853642333,-2.69246848403335,-6.46116166333363,-5.26541619508583,-6.0079273179391,-9.56701531591492,-8.6607922360615,-5.74177254536063,-3.83826834925459,-1.91301527497621,0.147634556,-8.17003185870657,-7.57153590878938,-7.46827722735695,-7.89062127140679,-4.59058447650768,-6.86284692501285,-7.07363750508529,-6.79998217595507,-9.37639495630627,-8.01984498135357,-6.29504892700201,-5.96775739553461,-6.04471934292965,0.002370346,7.48383063903723,8.50520825128065,7.12404574626645,4.02200863555513,9.02940872796578,0.758422249910522,1.72087597574828,2.48317727945543,3.19033421514289,0.0139484416075373,4.54898224581561,2.75779469515082,24.25268384,2.92745061748624,4.31874840024129,3.00130170941326,-0.434741545753344,5.10733538691775,-3.02696811243571,-1.66346429092734,-3.54910926829449,-1.52019648760057,-4.36011000815535,-0.441850421768477,-3.23366984371107,2.425268384
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,21344,55060.5,1.252142857,-7.8038268036749,-5.73741878564923,-5.60768215255108,-7.65633272044007,-1.86530248622977,-6.43334574500494,-5.30386733919382,-5.87980189171556,-8.40989156094137,-7.09986417591297,-5.82179198595626,-3.77882866960088,-1.90416622476294,0.148946779,-8.25220161213416,-7.16617373838749,-7.20609258400527,-7.96172025898241,-2.76821352339613,-6.63261604001629,-7.29625265667273,-6.70412732416139,-8.11048219308505,-6.69487299485679,-6.12253132225599,-6.04647421233909,-5.8181820531647,0.002973005,7.28810369187294,8.72114306576237,7.73072654722103,4.14158013180992,9.27724577514973,1.09823082058508,2.11155201476478,2.41948148236242,3.05984493637053,0.368828222954448,4.52529036958872,3.29818735292583,28.08949975,3.25954687001217,4.73115851926125,2.4906780887804,-0.724954818417878,5.31917883160702,-2.80880464103264,-1.63072821607218,-1.67286507802275,-1.97610816488034,-3.02142920980858,-0.152450508937215,-0.855907214415158,2.808949975
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,20499.53846,50354,1.313076923,-7.8959529455327,-5.92452989897693,-5.62976827118434,-7.47792228576777,-2.99317133555677,-6.35863321522558,-5.32146092454323,-6.07414553197619,-8.68163160901198,-7.7771552684945,-5.49158930047479,-3.86626524387146,-1.91324507143204,0.147600634,-8.57316583796794,-7.44326984867855,-7.39029475464763,-7.96703051511081,-3.24076980852637,-6.69293345741211,-7.38373191114654,-6.70606092581817,-8.17853049845429,-7.09057055763667,-5.9667196432019,-6.28583829227792,-5.52238809756053,0.003996293,7.21126495864839,8.84556195613134,7.95950048452456,4.26991420942266,8.98552290532208,1.2729690793671,2.04129277805331,2.45137510292796,3.11354439678733,0.548094079234512,4.7125258791549,3.51553616260314,32.86456422,2.73712303479473,3.89790146111736,4.14732281393809,-0.286465812396,5.00629114995073,-2.62416531023076,-1.57806061417373,-1.58848127479348,-0.943504379416869,-3.87475453319616,0.193533389473784,-0.501847357623917,3.286456422
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,21543,53523.92308,1.347692308,-8.52265306946062,-5.97566797255233,-5.93891004837309,-7.66251194117377,-2.26543926168934,-6.66103896138363,-5.28519148902511,-5.94305007254867,-8.54065631014405,-6.99324672074966,-5.57340705688544,-3.72615283574858,-1.91627083063781,0.147154705,-8.77967546284628,-7.99776567027748,-7.48406209027831,-7.93267017977472,-2.31779071472992,-6.8718988726139,-7.1504270202539,-6.89762179658541,-7.76547526149851,-6.75957495775817,-6.18130147368045,-6.06946241356176,-5.45656285199363,0.004268201,7.00512405569383,8.784852211432,7.69742811626405,4.18736970240168,9.05605067538654,1.23386110072492,2.0850155027556,2.43636451048286,3.07192980060222,0.340867202451812,4.61869660609429,3.30242452410289,31.47956371,3.23286299236473,4.66826204027009,2.35828875519576,-0.945433226708654,3.40105836499979,-2.90130544742803,-2.00136089050397,-1.79036923804741,-1.38482037996404,-4.18734195059158,0.23666997142041,-2.24435420446073,3.147956371
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,22876.84615,54689.61538,1.250769231,-8.27612328170191,-5.62733378697291,-5.75054206184321,-7.14460863161109,-3.41433085945632,-6.70992707411679,-5.20175161167173,-5.8384262571856,-9.97605824537096,-6.88745669626081,-5.32561580134596,-3.80474962546235,-1.90300821319352,0.149119361,-8.46968003274755,-7.42862955510136,-7.26175950674606,-7.78870541177285,-5.03188952345711,-6.98418394185672,-6.75975346474176,-6.74793157835275,-11.8871583129826,-6.57670342038932,-6.38208577278681,-5.93593183177783,-5.69669356048648,0.003357047,7.04296756561246,9.02943561328963,7.97666597516466,4.42172654933793,9.03260017283864,1.40317470923407,2.18908716264591,2.60662722242018,2.89533336043066,0.665487099286343,4.86736520536521,3.53994622929096,40.47366511,2.37592197572043,5.2307412932498,3.42028595310073,0.463659605287614,2.76669877990945,-1.92106163252103,-2.30275433731506,-1.32559849101815,-1.11650998008729,-2.84107080420192,0.477306398994063,-0.332856063463769,4.047366511
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,21749.42857,56612.21429,1.285,-7.62138888057192,-4.62976138622087,-3.91473628303896,-6.14928488523597,-1.6607182332216,-5.97802368160173,-5.20262289695613,-5.75747095099273,-8.36858354910782,-7.83697422119466,-4.02238523103072,-3.73111465507351,-1.84351330543819,0.158260431,-8.08797249495368,-6.62833045395849,-6.14064506534306,-7.44962275416365,-3.41090447340036,-6.94198757500287,-7.04037051997318,-6.54366023222208,-8.00767141729288,-7.59617166740625,-5.66535871360028,-6.20548682401265,-5.59343286524973,0.003722228,8.07954685213561,10.0619727146222,9.2231588520907,5.78047361548363,10.1700309813492,2.56269272086368,3.136989323351,3.5021321338611,3.96278939880774,1.82226441435012,5.60179135287676,4.7596497594382,36.81900645,4.44136051242672,5.49602324218129,4.71329884599669,0.647670687313746,6.62611729749077,-0.920799902922591,-0.661704997653914,-1.63067079305511,-0.387738568214368,-2.80310848413519,0.810291588781676,-0.0198738134498538,3.681900645
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,17843.81818,53673.90909,1.360909091,-7.27430019985964,-3.76653466412954,-2.86657407441591,-5.28093374111049,-0.502732311484517,-4.87097400896078,-4.92614351362573,-5.24422187199324,-6.52447034228957,-5.95484760544288,-2.87372951347074,-3.40566888394434,-1.66714760055074,0.188784788,-7.83861664890927,-5.36637224951237,-4.25957908148071,-6.63164894764737,-1.83745743198388,-5.85893880998549,-6.27092821667127,-6.53897836024113,-6.35246196233742,-6.37945679855272,-3.9393681491207,-5.38807491080569,-4.78853392566602,0.008324653,8.42798335194157,10.5403489125535,9.67966512208561,6.26100767235882,10.6428691679794,2.94328172401546,3.44174543466386,3.82356930952376,4.47030444832105,2.15095249553462,5.95510692244247,5.28623664965314,41.3738341,3.89977420704911,6.31361516232186,5.20552319867949,0.982492933327845,3.04196670843731,-3.7821519913227,-1.89739392907183,-1.12409118654976,0.328868278958797,-1.95952144893526,1.0622546640026,0.219031003972097,4.13738341
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,18223.53846,54931,1.334615385,-7.22369966115189,-3.9658966259958,-3.25531148987096,-5.39708610026092,-0.475272831139336,-5.03340542708533,-4.98455856666419,-5.41792962421135,-6.44747375663464,-6.57640327124597,-3.11285291364277,-3.49829836800375,-1.69426041221883,0.183735067,-7.76169112210953,-5.26410590956463,-4.61101432977813,-6.59885026482897,-2.14191193939303,-6.32009806690312,-6.91929763643741,-6.7749330127283,-6.38272797811589,-6.46425349174574,-5.21972950126004,-5.8886339890958,-4.74275033520586,0.008714645,8.39815291098375,10.4851515775509,9.55775190641424,6.24877572409038,10.6402370553207,3.10154911502935,3.72191457684844,3.7896791211205,4.35372866940324,2.15341196699943,5.83307161865493,5.17332271886457,27.67460241,3.31494692419074,5.8495221840925,5.25268631243165,2.1383017800044,4.26311002733032,-1.09815596180105,-0.451473192802065,-0.675729121539181,-1.39087579990181,-2.60258111183871,1.33226144819163,-0.540510091919832,2.767460241
